Id,Bound
0,0
1,1
2,0
3,0
4,0
5,0
6,0
7,1
8,0
9,1
10,1
11,0
12,0
13,1
14,1
15,0
16,1
17,0
18,1
19,0
20,1
21,1
22,0
23,1
24,1
25,0
26,0
27,0
28,1
29,0
30,1
31,1
32,1
33,1
34,1
35,0
36,0
37,0
38,1
39,0
40,0
41,0
42,1
43,0
44,0
45,1
46,0
47,0
48,0
49,0
50,1
51,0
52,1
53,0
54,1
55,0
56,0
57,0
58,1
59,1
60,1
61,1
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,0
71,1
72,1
73,1
74,0
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,1
83,1
84,1
85,0
86,0
87,1
88,0
89,1
90,1
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,0
107,0
108,1
109,0
110,0
111,1
112,0
113,1
114,0
115,1
116,0
117,1
118,0
119,0
120,1
121,1
122,0
123,1
124,1
125,0
126,1
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,1
135,0
136,0
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,0
145,0
146,1
147,1
148,0
149,1
150,0
151,1
152,0
153,0
154,1
155,1
156,1
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,1
165,1
166,0
167,1
168,0
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,1
177,1
178,1
179,0
180,1
181,0
182,1
183,0
184,1
185,1
186,1
187,1
188,0
189,0
190,1
191,0
192,1
193,0
194,1
195,0
196,0
197,1
198,1
199,1
200,1
201,0
202,0
203,1
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,1
212,1
213,0
214,0
215,0
216,1
217,1
218,1
219,0
220,1
221,1
222,0
223,0
224,1
225,0
226,0
227,0
228,0
229,0
230,1
231,0
232,1
233,0
234,0
235,0
236,1
237,0
238,0
239,0
240,0
241,1
242,1
243,0
244,1
245,1
246,1
247,0
248,1
249,0
250,1
251,1
252,0
253,0
254,1
255,0
256,1
257,0
258,1
259,0
260,1
261,1
262,1
263,1
264,0
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,1
275,0
276,1
277,0
278,0
279,1
280,0
281,0
282,1
283,1
284,1
285,1
286,1
287,0
288,0
289,0
290,0
291,0
292,1
293,1
294,1
295,0
296,0
297,0
298,0
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,1
307,0
308,1
309,0
310,1
311,1
312,0
313,0
314,0
315,1
316,0
317,1
318,0
319,1
320,1
321,0
322,0
323,1
324,1
325,1
326,0
327,0
328,0
329,1
330,1
331,1
332,0
333,0
334,1
335,0
336,1
337,0
338,0
339,0
340,1
341,1
342,0
343,1
344,1
345,1
346,1
347,1
348,0
349,1
350,0
351,1
352,1
353,1
354,1
355,0
356,1
357,1
358,0
359,0
360,1
361,0
362,0
363,0
364,1
365,1
366,0
367,1
368,0
369,0
370,0
371,1
372,0
373,0
374,0
375,0
376,1
377,1
378,0
379,1
380,1
381,0
382,1
383,0
384,1
385,1
386,0
387,1
388,0
389,1
390,1
391,0
392,1
393,1
394,1
395,1
396,0
397,1
398,0
399,0
400,0
401,1
402,1
403,0
404,0
405,1
406,0
407,1
408,1
409,0
410,0
411,0
412,0
413,0
414,1
415,1
416,1
417,0
418,1
419,1
420,1
421,0
422,1
423,1
424,1
425,0
426,0
427,0
428,1
429,0
430,0
431,0
432,1
433,1
434,0
435,1
436,1
437,0
438,0
439,1
440,0
441,1
442,1
443,1
444,0
445,1
446,0
447,1
448,0
449,1
450,1
451,1
452,0
453,1
454,1
455,1
456,1
457,1
458,0
459,0
460,1
461,0
462,1
463,0
464,1
465,0
466,0
467,0
468,0
469,1
470,0
471,1
472,0
473,1
474,1
475,1
476,1
477,0
478,1
479,1
480,1
481,0
482,1
483,1
484,0
485,0
486,1
487,1
488,0
489,1
490,1
491,1
492,1
493,0
494,1
495,1
496,1
497,1
498,1
499,0
500,0
501,1
502,0
503,1
504,0
505,0
506,1
507,1
508,1
509,1
510,0
511,1
512,0
513,0
514,0
515,0
516,0
517,1
518,1
519,1
520,0
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,0
529,0
530,1
531,0
532,0
533,0
534,1
535,1
536,1
537,1
538,1
539,0
540,1
541,1
542,1
543,1
544,0
545,0
546,0
547,0
548,1
549,1
550,1
551,1
552,0
553,0
554,0
555,1
556,0
557,0
558,1
559,1
560,1
561,1
562,0
563,0
564,0
565,0
566,1
567,0
568,0
569,1
570,0
571,0
572,0
573,1
574,1
575,1
576,0
577,0
578,1
579,1
580,1
581,0
582,0
583,0
584,1
585,1
586,0
587,0
588,1
589,1
590,1
591,0
592,1
593,1
594,0
595,0
596,1
597,1
598,1
599,0
600,1
601,0
602,1
603,0
604,0
605,0
606,1
607,1
608,0
609,1
610,0
611,0
612,0
613,1
614,0
615,0
616,1
617,1
618,0
619,0
620,1
621,0
622,0
623,1
624,0
625,1
626,0
627,1
628,0
629,1
630,0
631,0
632,0
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,0
641,0
642,0
643,1
644,1
645,1
646,0
647,1
648,0
649,0
650,0
651,1
652,1
653,0
654,1
655,0
656,1
657,1
658,0
659,1
660,1
661,0
662,1
663,1
664,1
665,1
666,0
667,0
668,1
669,1
670,1
671,0
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,1
680,1
681,0
682,1
683,1
684,0
685,1
686,1
687,1
688,1
689,1
690,0
691,1
692,0
693,0
694,1
695,1
696,0
697,1
698,0
699,0
700,1
701,1
702,1
703,1
704,1
705,0
706,1
707,1
708,1
709,0
710,1
711,1
712,0
713,0
714,0
715,1
716,1
717,0
718,0
719,1
720,1
721,1
722,0
723,1
724,0
725,1
726,1
727,1
728,1
729,1
730,1
731,0
732,0
733,1
734,1
735,0
736,1
737,1
738,0
739,1
740,1
741,0
742,0
743,0
744,1
745,0
746,0
747,0
748,1
749,1
750,1
751,1
752,0
753,1
754,1
755,1
756,1
757,0
758,1
759,0
760,0
761,0
762,0
763,1
764,1
765,0
766,1
767,0
768,0
769,0
770,0
771,0
772,1
773,1
774,1
775,0
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,0
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,0
797,1
798,0
799,1
800,1
801,1
802,1
803,0
804,1
805,1
806,1
807,1
808,0
809,0
810,1
811,1
812,1
813,0
814,0
815,1
816,1
817,1
818,1
819,0
820,0
821,1
822,0
823,1
824,1
825,1
826,1
827,1
828,0
829,0
830,0
831,1
832,1
833,1
834,1
835,0
836,1
837,1
838,1
839,1
840,0
841,0
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,0
851,0
852,1
853,0
854,0
855,0
856,0
857,0
858,1
859,1
860,0
861,1
862,0
863,1
864,0
865,1
866,0
867,1
868,1
869,1
870,1
871,1
872,0
873,0
874,0
875,1
876,1
877,0
878,1
879,1
880,1
881,1
882,1
883,0
884,1
885,0
886,1
887,0
888,1
889,0
890,1
891,1
892,1
893,1
894,1
895,1
896,0
897,1
898,1
899,0
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,0
914,1
915,1
916,1
917,1
918,1
919,1
920,0
921,1
922,0
923,1
924,0
925,1
926,1
927,1
928,1
929,1
930,1
931,0
932,0
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,0
945,1
946,0
947,0
948,1
949,1
950,1
951,1
952,0
953,1
954,1
955,1
956,1
957,0
958,1
959,1
960,1
961,1
962,0
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,0
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,0
985,1
986,1
987,1
988,0
989,1
990,1
991,1
992,1
993,1
994,1
995,0
996,1
997,0
998,1
999,1
1000,1
1001,1
1002,0
1003,0
1004,1
1005,0
1006,1
1007,0
1008,1
1009,0
1010,1
1011,0
1012,0
1013,0
1014,1
1015,1
1016,1
1017,0
1018,1
1019,0
1020,0
1021,1
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,1
1036,0
1037,1
1038,0
1039,1
1040,0
1041,0
1042,1
1043,0
1044,1
1045,1
1046,0
1047,0
1048,0
1049,1
1050,1
1051,1
1052,1
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,1
1060,1
1061,1
1062,0
1063,1
1064,1
1065,1
1066,1
1067,0
1068,0
1069,0
1070,1
1071,1
1072,0
1073,1
1074,0
1075,1
1076,0
1077,1
1078,0
1079,0
1080,1
1081,1
1082,1
1083,1
1084,1
1085,0
1086,1
1087,1
1088,0
1089,1
1090,0
1091,0
1092,0
1093,1
1094,0
1095,1
1096,0
1097,1
1098,0
1099,1
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,1
1107,0
1108,1
1109,0
1110,1
1111,1
1112,0
1113,1
1114,0
1115,1
1116,1
1117,1
1118,1
1119,0
1120,0
1121,0
1122,0
1123,1
1124,1
1125,0
1126,1
1127,0
1128,1
1129,0
1130,0
1131,1
1132,0
1133,0
1134,1
1135,1
1136,0
1137,1
1138,0
1139,1
1140,0
1141,1
1142,1
1143,1
1144,1
1145,1
1146,0
1147,1
1148,1
1149,1
1150,0
1151,1
1152,1
1153,1
1154,0
1155,1
1156,0
1157,0
1158,0
1159,0
1160,1
1161,0
1162,0
1163,1
1164,1
1165,1
1166,1
1167,1
1168,0
1169,1
1170,1
1171,1
1172,1
1173,0
1174,0
1175,0
1176,1
1177,1
1178,0
1179,1
1180,1
1181,1
1182,0
1183,0
1184,1
1185,0
1186,0
1187,0
1188,0
1189,1
1190,0
1191,1
1192,0
1193,1
1194,0
1195,0
1196,1
1197,0
1198,1
1199,0
1200,1
1201,0
1202,0
1203,1
1204,0
1205,0
1206,1
1207,1
1208,0
1209,1
1210,0
1211,0
1212,1
1213,0
1214,0
1215,1
1216,1
1217,0
1218,0
1219,0
1220,1
1221,0
1222,0
1223,1
1224,1
1225,1
1226,0
1227,1
1228,1
1229,1
1230,0
1231,0
1232,0
1233,0
1234,1
1235,1
1236,0
1237,0
1238,1
1239,0
1240,0
1241,1
1242,1
1243,0
1244,1
1245,1
1246,0
1247,0
1248,0
1249,0
1250,1
1251,1
1252,0
1253,1
1254,1
1255,0
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,0
1266,0
1267,0
1268,1
1269,1
1270,1
1271,0
1272,1
1273,1
1274,0
1275,0
1276,0
1277,1
1278,1
1279,1
1280,0
1281,0
1282,0
1283,0
1284,1
1285,0
1286,0
1287,1
1288,1
1289,0
1290,1
1291,0
1292,1
1293,0
1294,0
1295,0
1296,1
1297,0
1298,1
1299,1
1300,0
1301,1
1302,0
1303,0
1304,0
1305,0
1306,1
1307,1
1308,1
1309,0
1310,1
1311,0
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,1
1319,0
1320,0
1321,1
1322,0
1323,1
1324,1
1325,1
1326,0
1327,1
1328,0
1329,1
1330,0
1331,1
1332,1
1333,1
1334,0
1335,1
1336,0
1337,1
1338,1
1339,1
1340,0
1341,0
1342,0
1343,1
1344,1
1345,0
1346,0
1347,1
1348,0
1349,1
1350,0
1351,0
1352,0
1353,1
1354,1
1355,0
1356,1
1357,1
1358,1
1359,1
1360,0
1361,0
1362,1
1363,0
1364,0
1365,0
1366,0
1367,1
1368,0
1369,1
1370,0
1371,0
1372,0
1373,0
1374,0
1375,1
1376,1
1377,0
1378,0
1379,1
1380,0
1381,1
1382,1
1383,1
1384,1
1385,1
1386,0
1387,1
1388,1
1389,0
1390,0
1391,1
1392,0
1393,0
1394,1
1395,1
1396,1
1397,1
1398,1
1399,0
1400,1
1401,1
1402,0
1403,0
1404,0
1405,1
1406,0
1407,1
1408,0
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,0
1418,1
1419,0
1420,1
1421,1
1422,1
1423,0
1424,1
1425,0
1426,0
1427,0
1428,0
1429,1
1430,1
1431,0
1432,0
1433,1
1434,1
1435,0
1436,1
1437,1
1438,1
1439,1
1440,0
1441,1
1442,1
1443,0
1444,0
1445,1
1446,1
1447,1
1448,0
1449,1
1450,1
1451,0
1452,1
1453,1
1454,0
1455,0
1456,1
1457,0
1458,1
1459,1
1460,0
1461,0
1462,0
1463,1
1464,0
1465,0
1466,1
1467,1
1468,0
1469,1
1470,0
1471,0
1472,1
1473,1
1474,0
1475,0
1476,0
1477,1
1478,1
1479,0
1480,0
1481,1
1482,1
1483,0
1484,0
1485,0
1486,0
1487,1
1488,1
1489,0
1490,0
1491,0
1492,1
1493,0
1494,1
1495,1
1496,0
1497,1
1498,1
1499,1
1500,0
1501,1
1502,1
1503,1
1504,1
1505,1
1506,0
1507,1
1508,1
1509,1
1510,0
1511,0
1512,1
1513,1
1514,1
1515,0
1516,0
1517,1
1518,1
1519,1
1520,0
1521,1
1522,1
1523,0
1524,1
1525,0
1526,1
1527,1
1528,0
1529,1
1530,0
1531,0
1532,1
1533,1
1534,0
1535,1
1536,1
1537,1
1538,1
1539,1
1540,0
1541,1
1542,1
1543,0
1544,0
1545,1
1546,0
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,1
1559,1
1560,1
1561,1
1562,0
1563,1
1564,1
1565,1
1566,1
1567,1
