Id,Bound
1568,1
1569,1
1570,0
1571,0
1572,1
1573,0
1574,1
1575,0
1576,1
1577,1
1578,1
1579,0
1580,1
1581,1
1582,1
1583,0
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,0
1592,0
1593,1
1594,1
1595,0
1596,1
1597,0
1598,0
1599,0
1600,0
1601,1
1602,0
1603,1
1604,1
1605,1
1606,1
1607,0
1608,0
1609,1
1610,0
1611,0
1612,1
1613,1
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,1
1621,1
1622,1
1623,0
1624,0
1625,0
1626,1
1627,0
1628,1
1629,1
1630,1
1631,0
1632,1
1633,1
1634,1
1635,1
1636,0
1637,1
1638,0
1639,1
1640,1
1641,0
1642,0
1643,0
1644,0
1645,1
1646,1
1647,0
1648,0
1649,1
1650,1
1651,1
1652,0
1653,1
1654,0
1655,0
1656,0
1657,0
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,0
1666,0
1667,1
1668,1
1669,0
1670,1
1671,1
1672,1
1673,1
1674,1
1675,0
1676,1
1677,1
1678,1
1679,0
1680,0
1681,0
1682,1
1683,0
1684,0
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,0
1697,1
1698,1
1699,0
1700,0
1701,1
1702,0
1703,1
1704,1
1705,0
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,0
1713,1
1714,0
1715,1
1716,0
1717,1
1718,1
1719,0
1720,0
1721,1
1722,0
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,0
1730,1
1731,0
1732,0
1733,0
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,0
1741,1
1742,0
1743,0
1744,0
1745,1
1746,1
1747,0
1748,1
1749,0
1750,1
1751,0
1752,0
1753,0
1754,0
1755,1
1756,0
1757,0
1758,1
1759,0
1760,1
1761,0
1762,1
1763,0
1764,0
1765,1
1766,1
1767,1
1768,1
1769,1
1770,0
1771,1
1772,0
1773,1
1774,0
1775,1
1776,1
1777,1
1778,1
1779,1
1780,0
1781,1
1782,1
1783,1
1784,1
1785,0
1786,1
1787,1
1788,0
1789,1
1790,0
1791,1
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,1
1799,0
1800,0
1801,1
1802,1
1803,1
1804,0
1805,1
1806,0
1807,0
1808,0
1809,1
1810,1
1811,1
1812,1
1813,0
1814,1
1815,1
1816,1
1817,1
1818,1
1819,0
1820,1
1821,1
1822,0
1823,0
1824,1
1825,1
1826,1
1827,1
1828,1
1829,0
1830,1
1831,0
1832,1
1833,0
1834,1
1835,1
1836,1
1837,0
1838,1
1839,1
1840,1
1841,1
1842,1
1843,0
1844,1
1845,1
1846,1
1847,1
1848,0
1849,0
1850,1
1851,1
1852,1
1853,0
1854,0
1855,1
1856,1
1857,0
1858,1
1859,1
1860,1
1861,1
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,1
1869,1
1870,0
1871,1
1872,0
1873,0
1874,1
1875,1
1876,1
1877,1
1878,1
1879,0
1880,1
1881,1
1882,0
1883,1
1884,1
1885,1
1886,0
1887,0
1888,0
1889,1
1890,0
1891,1
1892,1
1893,1
1894,0
1895,0
1896,1
1897,1
1898,0
1899,1
1900,1
1901,1
1902,1
1903,1
1904,0
1905,0
1906,1
1907,0
1908,1
1909,0
1910,1
1911,1
1912,1
1913,0
1914,1
1915,0
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,0
1923,1
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,1
1931,0
1932,1
1933,1
1934,0
1935,0
1936,1
1937,1
1938,1
1939,0
1940,0
1941,1
1942,0
1943,1
1944,1
1945,1
1946,0
1947,0
1948,1
1949,0
1950,1
1951,0
1952,1
1953,1
1954,0
1955,0
1956,1
1957,0
1958,1
1959,0
1960,0
1961,1
1962,1
1963,0
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,0
1971,0
1972,0
1973,1
1974,0
1975,1
1976,0
1977,0
1978,1
1979,1
1980,1
1981,1
1982,0
1983,0
1984,1
1985,1
1986,0
1987,1
1988,1
1989,0
1990,1
1991,0
1992,1
1993,1
1994,1
1995,0
1996,0
1997,0
1998,1
1999,0
2000,0
2001,1
2002,0
2003,1
2004,1
2005,1
2006,1
2007,1
2008,0
2009,0
2010,1
2011,1
2012,0
2013,1
2014,0
2015,0
2016,1
2017,1
2018,0
2019,1
2020,0
2021,0
2022,1
2023,0
2024,0
2025,1
2026,1
2027,0
2028,1
2029,0
2030,0
2031,1
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,0
2042,1
2043,1
2044,0
2045,1
2046,0
2047,1
2048,1
2049,1
2050,0
2051,1
2052,1
2053,1
2054,0
2055,1
2056,0
2057,1
2058,1
2059,0
2060,1
2061,1
2062,1
2063,1
2064,0
2065,1
2066,0
2067,1
2068,1
2069,1
2070,0
2071,0
2072,0
2073,0
2074,1
2075,1
2076,1
2077,0
2078,0
2079,1
2080,1
2081,0
2082,0
2083,1
2084,0
2085,1
2086,1
2087,0
2088,1
2089,1
2090,0
2091,1
2092,0
2093,1
2094,1
2095,0
2096,1
2097,1
2098,1
2099,0
2100,1
2101,0
2102,0
2103,0
2104,0
2105,1
2106,0
2107,0
2108,1
2109,0
2110,1
2111,1
2112,1
2113,0
2114,1
2115,0
2116,1
2117,0
2118,1
2119,1
2120,0
2121,1
2122,1
2123,1
2124,1
2125,1
2126,0
2127,0
2128,1
2129,1
2130,1
2131,0
2132,1
2133,0
2134,1
2135,0
2136,1
2137,0
2138,0
2139,1
2140,1
2141,1
2142,0
2143,0
2144,1
2145,1
2146,1
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,1
2154,1
2155,1
2156,1
2157,1
2158,0
2159,1
2160,0
2161,1
2162,0
2163,1
2164,0
2165,1
2166,1
2167,0
2168,0
2169,0
2170,0
2171,1
2172,1
2173,0
2174,0
2175,1
2176,0
2177,1
2178,0
2179,0
2180,0
2181,0
2182,1
2183,0
2184,0
2185,1
2186,1
2187,1
2188,0
2189,1
2190,0
2191,1
2192,1
2193,1
2194,0
2195,0
2196,1
2197,1
2198,1
2199,1
2200,0
2201,0
2202,1
2203,1
2204,0
2205,1
2206,1
2207,1
2208,0
2209,0
2210,1
2211,0
2212,0
2213,0
2214,0
2215,1
2216,0
2217,1
2218,0
2219,1
2220,0
2221,1
2222,1
2223,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,0
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,0
2238,1
2239,1
2240,1
2241,1
2242,0
2243,0
2244,0
2245,0
2246,0
2247,1
2248,1
2249,1
2250,1
2251,1
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,1
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,0
2267,1
2268,0
2269,1
2270,1
2271,0
2272,0
2273,1
2274,1
2275,1
2276,1
2277,0
2278,1
2279,1
2280,0
2281,0
2282,1
2283,0
2284,1
2285,1
2286,0
2287,0
2288,0
2289,0
2290,1
2291,1
2292,0
2293,0
2294,1
2295,1
2296,1
2297,1
2298,0
2299,1
2300,0
2301,1
2302,1
2303,1
2304,1
2305,0
2306,1
2307,0
2308,1
2309,0
2310,1
2311,0
2312,0
2313,0
2314,1
2315,0
2316,0
2317,0
2318,0
2319,1
2320,1
2321,1
2322,1
2323,1
2324,0
2325,1
2326,1
2327,1
2328,0
2329,0
2330,0
2331,1
2332,0
2333,0
2334,1
2335,1
2336,0
2337,1
2338,0
2339,0
2340,1
2341,0
2342,1
2343,0
2344,0
2345,1
2346,1
2347,1
2348,1
2349,1
2350,1
2351,0
2352,1
2353,1
2354,1
2355,1
2356,0
2357,1
2358,1
2359,1
2360,0
2361,1
2362,1
2363,0
2364,1
2365,1
2366,1
2367,1
2368,0
2369,0
2370,1
2371,0
2372,0
2373,1
2374,1
2375,1
2376,1
2377,0
2378,0
2379,1
2380,0
2381,0
2382,1
2383,0
2384,1
2385,0
2386,0
2387,0
2388,1
2389,1
2390,0
2391,0
2392,1
2393,1
2394,1
2395,1
2396,1
2397,1
2398,1
2399,1
2400,0
2401,1
2402,1
2403,0
2404,1
2405,1
2406,1
2407,0
2408,1
2409,1
2410,1
2411,1
2412,0
2413,1
2414,0
2415,0
2416,1
2417,0
2418,0
2419,1
2420,0
2421,1
2422,0
2423,1
2424,1
2425,1
2426,1
2427,0
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,0
2435,0
2436,1
2437,0
2438,1
2439,1
2440,0
2441,0
2442,1
2443,1
2444,1
2445,1
2446,1
2447,0
2448,0
2449,1
2450,0
2451,1
2452,1
2453,1
2454,1
2455,0
2456,0
2457,1
2458,1
2459,0
2460,0
2461,1
2462,1
2463,1
2464,0
2465,1
2466,0
2467,1
2468,0
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,0
2476,1
2477,1
2478,1
2479,1
2480,1
2481,0
2482,0
2483,1
2484,1
2485,1
2486,1
2487,0
2488,1
2489,1
2490,1
2491,0
2492,1
2493,1
2494,1
2495,1
2496,1
2497,1
2498,0
2499,0
2500,0
2501,0
2502,1
2503,0
2504,1
2505,0
2506,1
2507,1
2508,1
2509,0
2510,0
2511,0
2512,0
2513,1
2514,1
2515,1
2516,1
2517,1
2518,0
2519,1
2520,1
2521,1
2522,1
2523,0
2524,0
2525,0
2526,0
2527,1
2528,0
2529,1
2530,0
2531,0
2532,1
2533,0
2534,0
2535,1
2536,1
2537,1
2538,1
2539,0
2540,1
2541,1
2542,1
2543,1
2544,1
2545,1
2546,0
2547,1
2548,1
2549,1
2550,1
2551,1
2552,0
2553,1
2554,0
2555,1
2556,1
2557,1
2558,1
2559,0
2560,0
2561,1
2562,1
2563,0
2564,0
2565,0
2566,1
2567,0
2568,1
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,0
2576,1
2577,1
2578,0
2579,0
2580,1
2581,1
2582,1
2583,1
2584,1
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,1
2592,1
2593,0
2594,1
2595,1
2596,1
2597,1
2598,1
2599,0
2600,1
2601,1
2602,1
2603,1
2604,1
2605,1
2606,1
2607,1
2608,1
2609,1
2610,1
2611,0
2612,1
2613,1
2614,1
2615,0
2616,1
2617,1
2618,1
2619,0
2620,0
2621,0
2622,1
2623,1
2624,1
2625,1
2626,1
2627,0
2628,1
2629,1
2630,1
2631,1
2632,1
2633,1
2634,1
2635,0
2636,1
2637,1
2638,0
2639,0
2640,0
2641,1
2642,1
2643,1
2644,1
2645,0
2646,1
2647,1
2648,1
2649,1
2650,1
2651,0
2652,1
2653,1
2654,1
2655,1
2656,1
2657,1
2658,0
2659,1
2660,0
2661,1
2662,0
2663,1
2664,0
2665,1
2666,1
2667,0
2668,1
2669,1
2670,1
2671,1
2672,0
2673,0
2674,1
2675,0
2676,1
2677,1
2678,1
2679,1
2680,0
2681,1
2682,1
2683,1
2684,0
2685,0
2686,1
2687,0
2688,1
2689,1
2690,1
2691,0
2692,0
2693,1
2694,1
2695,1
2696,1
2697,0
2698,1
2699,1
2700,0
2701,1
2702,0
2703,0
2704,0
2705,1
2706,1
2707,1
2708,0
2709,1
2710,1
2711,0
2712,1
2713,0
2714,1
2715,0
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,1
2723,1
2724,1
2725,1
2726,0
2727,1
2728,1
2729,1
2730,0
2731,1
2732,0
2733,0
2734,1
2735,1
2736,0
2737,1
2738,1
2739,0
2740,1
2741,1
2742,1
2743,0
2744,1
2745,1
2746,1
2747,1
2748,0
2749,1
2750,0
2751,0
2752,0
2753,1
2754,0
2755,0
2756,1
2757,1
2758,0
2759,0
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,0
2767,1
2768,1
2769,1
2770,0
2771,0
2772,0
2773,0
2774,1
2775,1
2776,1
2777,1
2778,0
2779,1
2780,1
2781,0
2782,0
2783,1
2784,1
2785,1
2786,1
2787,1
2788,1
2789,1
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,0
2798,1
2799,0
2800,1
2801,1
2802,1
2803,1
2804,1
2805,1
2806,0
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,0
2817,0
2818,1
2819,0
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,0
2829,1
2830,0
2831,1
2832,1
2833,1
2834,0
2835,1
2836,1
2837,1
2838,1
2839,0
2840,0
2841,1
2842,1
2843,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,0
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,0
2871,1
2872,1
2873,1
2874,1
2875,1
2876,1
2877,1
2878,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,1
2886,1
2887,1
2888,1
2889,1
2890,1
2891,0
2892,1
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
2899,1
2900,1
2901,1
2902,1
2903,0
2904,1
2905,1
2906,1
2907,0
2908,1
2909,1
2910,1
2911,1
2912,0
2913,0
2914,1
2915,0
2916,1
2917,1
2918,1
2919,0
2920,1
2921,1
2922,1
2923,1
2924,0
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1
2931,1
2932,1
2933,1
2934,0
2935,1
2936,1
2937,1
2938,0
2939,1
2940,1
2941,1
2942,0
2943,0
2944,0
2945,1
2946,1
2947,1
2948,1
2949,1
2950,1
2951,0
2952,1
2953,0
2954,1
2955,1
2956,1
2957,1
2958,0
2959,1
2960,1
2961,1
2962,1
2963,0
2964,1
2965,1
2966,1
2967,0
2968,1
2969,1
2970,1
2971,1
2972,1
2973,1
2974,0
2975,1
2976,0
2977,0
2978,0
2979,1
2980,0
2981,1
2982,0
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,0
2995,1
2996,1
2997,1
2998,0
2999,1
